ID,Is_Lead
7I3GR9BG,0.5362730944981176
WRUCBZNI,0.18233145249066685
G9PAAQZY,0.1775488953180296
JLN4CSKK,0.20943243324865074
6NCGKDGA,0.2192513550043237
AYNRGRF9,1.0582940652274868
7GBWEE5W,0.46868205693818626
IEJEKTKE,0.6146036065035674
K6JZKJZP,0.47685022358549883
SDUFYYJR,0.784931056069418
FPOBBNT6,0.18182439983516724
JAWCSUYX,0.1504386632246314
CJWAEHJT,1.0265432680821067
LUCH87FP,0.1795226376205457
L3AEDZFU,1.0390955070887433
GUMTXRTT,0.31018575278280774
AFCMQG2Q,0.19972566813994835
KKDWA8N6,0.2728550026119452
YD5WOPKL,0.2116090363059926
BRMGZGXT,0.17323569424415192
LCBCUGTG,0.1745148488671156
U7JI3K7C,0.1740446485936549
F6IPMJFK,0.18511945878252112
8XJPORD9,0.7613780276677952
CSSWQW3T,0.1625266017477706
5Q8FMJGQ,0.37133365805313306
3MBJIWSJ,0.7700185928132307
SFHCC6CR,0.39635387328630434
PJM9GM4H,0.22405963775366855
Q6ZGDZGV,1.0278936975942445
4VBOBPJS,0.3960990367193691
BEXA2PUD,0.19647109624511927
SVMBRYDJ,0.4268031226151278
MVM89XPY,0.1542030192788144
6TFP4OV5,0.21140100015484375
DAB2NCGP,0.4267390357267051
59Z49M8N,0.17211431044937864
5QNGKSHU,0.11388798819216704
NKUQPAM9,0.837940547904209
YBSEISMB,0.5651391431796956
C243BWFC,0.19035964342831502
BMEBBBXU,0.1803151144111218
ARY4Z3JQ,1.0311167797170901
GGKMJZYI,0.39647843565061525
JSW5P5WK,1.062154240787627
GIFGFFZN,0.4036091846347973
C22HZN9G,0.18520787037456282
F35GD4LM,1.0400405626010567
FAMZ2A3Q,0.554175554801999
QWDEWQ6Z,0.4432659481090102
FHXUKUSD,0.2751400911337554
QFQTITMB,0.6930969578092341
ZDYICC3G,0.3817954783062742
DYERRBR5,0.16998801080745995
HJKYXUMP,0.19797600458965076
KXX9PNUW,0.42695429226361664
DNSAF3H3,0.1734482711556266
FTCJDTXO,0.17465932015361124
WHRPSKHU,0.5831251429244064
WBPEGMQA,0.19566517011736256
N7NHTCFJ,0.16053855849746615
WRZD7QHP,0.5824126498974191
4QYKQTAT,0.4119676140136391
EMCISYDS,0.17419788342514286
9G4BNTTB,0.1678675877855883
K6SZANUN,0.3474893790785851
CDNNLGQA,0.6971883485408186
SHUZAUUQ,1.0780393358333167
MGWQAGEY,0.20381597452245587
RWM4AQFN,0.20088642611541968
B3WOHRP5,0.1872692448160272
3VKPTOXC,0.17809521400506034
QP9265SY,0.9748761323006004
EY6Z685L,0.1929407692545773
PTDDZ7KM,0.6266400759327385
FOWURIAT,0.11392743945223899
GAMEC9PS,0.27132631728515577
KHZAAWC4,0.1631922500703305
JVDTSBM4,0.2780927740521473
VUFYFXCR,0.316771479273251
VVQAAY7Q,0.18991713527749263
S3AXFIXV,0.20677342150346573
36KUGQCL,0.6551783424191188
XQ3RSTJF,0.10087365089302157
GHEWHEWF,0.22078333033830572
8RYDVJQG,0.16912828297606364
ITGMSBGT,1.0234764117071653
EDUT6A42,0.6447472237275249
J6GHYVWB,1.0501998740609768
ZVF55YDS,0.17563085525813138
69EVDADB,0.14780141003674446
9CT5NNJ7,0.5272225260854855
KRZZXQQD,0.17229409945449772
CSYJP62F,0.36649542928558754
DIGK3CCR,0.19209917530129816
JAMYMRTX,0.18414732356801433
HSC4JSCE,1.0594055928014787
3RE294HB,1.026467050070442
MPTD8CY2,0.30366376962494884
SEALTA7K,0.6352185730286294
MVNY3PC8,0.19275122813988788
EDOYDNYD,0.1878990505493237
PZM5GMNJ,0.19053482111293985
GZEPHAHG,0.4045379222351828
DJNFC3BW,0.4217483929847091
SR7NTBUR,1.0277299378166693
MP9WG3JF,0.49733575868064317
HSQJRWJS,0.35413895904504034
NICS6PQF,0.21274167886704584
P9CDLW5R,0.24789417160476307
JTUXUJ4H,0.4426324670010407
4LAGVPMS,0.5158880931117757
XVJT7ZXT,0.1355141196234062
LZ4VAJ6B,0.7072352667034384
J4IHPULP,0.19661444546363885
KBDPSFWZ,0.20840590803459796
MRTSRB2Z,0.19504300901840482
47BKW29P,0.46829841518405374
NRTPSHEL,0.2017490143199095
BHMAYXJ4,1.0529774395409128
MMGOAUSN,0.501301518273761
NROXX97Z,1.1425731502887235
V5RKYBNS,0.18708095978283812
GXMBAGV2,0.20894008636811245
B9EINBHE,0.17692759253012685
H7CBW5U5,0.16196067499240296
Y9CZUNWR,0.4630210039297746
HRXZ5AZQ,0.36006693246663773
QQUJZ6D7,0.20118184732894878
H8RIDZEY,0.5329839704833459
VMBJV4S8,0.35752155256418366
NYWZ7R4A,0.13959468802021335
AEDQI2VK,0.19263652017763305
GDTIPXBK,0.19013008215916846
V4U9O9YK,0.1806436776093273
6VFONFAP,0.19950075128178862
UAYPJYDA,1.0431155551349858
6JFXUGL2,0.16340466689448582
KZPMAWBD,0.16669448293408556
7JMBWOWK,0.15643723205041696
R8DGUVWL,0.17916236676187758
6IOSNZ7P,0.15887285722047323
JVKQTBKI,0.18786068687545904
BERQB5IA,0.2885088488879557
YEASRSF5,0.8322309312315694
EWOX9ICL,0.7898783596469198
QHGTNP5W,0.36087236294907926
GM6DEAEQ,0.168130981591467
NFHCGXBR,0.1936174640704933
G75CRWYZ,0.21254898463912053
EUKAQT6K,0.1825514413682202
V42RPJGG,0.2822466310748855
LETTCGGH,0.4658140615151034
NSSCDUUJ,0.24813147795968143
NC8QUIUQ,0.7332813886944743
NFA3NHZF,0.7106804584770587
L65KMVNU,0.247153261626822
RLCJ9RHH,0.30749558380375763
CJV5RYU9,0.31752716136371156
IGFZBNEW,0.09859037648949345
8ZCYHPFJ,0.4811946260834923
K2FQNP9K,0.1459551197274177
IBGXYYH9,0.19092670691223207
DCUNXV8B,0.32892962502453527
QVCW4YXG,0.19757194894997415
STCMAIFL,0.1979574092655167
BY4XMEXV,0.18839299925225844
UWQEMX5M,0.09822445099659377
G6ZF3FFS,0.5019910880100316
PC5AJUCS,0.10481190318732264
EXXSNS7R,0.23289529354231203
MDDFUOEB,0.9952132830281655
J8R4ZEMN,0.29162679518893747
KYUZAKL7,0.19111129853685727
H9FVERSF,0.2595502021507274
2NR3RFP3,0.301780850813865
NDPM8RZH,0.39967156187173974
GKGY7A3C,0.6205363595637396
IL9LNNAR,0.17961954395629862
VCVZRZCE,0.11381295076482324
FBRSCNQG,0.17391572493005475
EXPYT6WO,0.30981100759797353
J7NXMXGQ,0.1571010034567788
D5CFT3Y5,0.17422364910434024
VSKV9GAC,0.18115320212681887
ZQA5MH7R,0.2949147413616449
3VYJ5XPY,0.1640229092122476
G2FHPSYX,0.6408491596172018
YRUYEX9U,1.019427251882049
ZTB2BG8Z,0.10960391848524267
FYXRP2BW,0.20360619940877772
XAZWV7F9,0.8208148224202525
EA8RF2CI,0.6983035079016119
BQ2NJ86T,0.16427525263517875
HFQ4JWZ6,0.14550423360437553
UUXFFKWX,0.7976408640636122
XXXBHVZ5,1.0494788594386981
FRUBF7XU,0.23009780899078325
CZ6HTZSS,0.22070737874961477
59ABQXAZ,0.1803283460963351
JEJVKWVS,1.0575790852319678
XQDMDQAD,1.0642190640752522
C5X2Y4VC,0.4762625356806758
C2XXFWTP,0.7742839801253659
2LT9357Z,0.16305555359198126
MMJHWESC,0.4118663308540567
TH5HQXYV,0.186270409447017
HDU2RMZU,0.1753109081433505
YIMJQHCL,0.9116723349457979
BWCQVMHF,0.2791051224842314
MDOTYGLN,0.48556890497372746
DEUFCVHJ,0.11682735356459859
LXI9YFSF,0.18129169637727616
J5VDTRW8,1.054873199615254
YVAJKQ7O,0.7902144961749056
UKBR7K2R,1.0381662507537952
LWMLSWMW,0.29056494009735023
VXTRQLVY,0.2489667704153677
KEAJBJ2B,0.20935967908942105
3KE4GWZK,0.23568710920064756
TFZ7GDC5,0.42327827865180095
UKAVWSQJ,0.5001057774169894
S392JPGD,0.11566312914899618
ZUIMZW6R,0.3367151181366632
3PI7WUAD,0.6197454684693174
JNEDQ29N,0.20404429327559886
4TR29MFR,0.7569158290282296
BQYCCC9A,0.7989476658866562
EDSVKNS7,0.17447763137977534
9TZCKSWZ,0.3907526608704075
YJHJE7E5,1.0212192034551564
F4XEPTTK,0.0972788772150767
XWYDEUJB,0.27479586796823074
RGU6VC8X,0.2044216956261103
GBZLUWI2,1.0193530145084606
37JYQCOB,0.18178984354253908
C2JPE8F5,0.10947813293232858
XVTEXMHS,0.1230550061332657
9YUZZGYT,1.072693773821452
BHYV9X2V,0.18650507027116825
DPSRCWHH,1.0446363015095066
JPG9BLHE,0.19832086084804407
MTKBQ2N8,0.4973071792935549
IHMBUFAO,0.24733758968267747
KBJEGE2T,0.15732288851202703
ZCFNVERU,0.702271300306977
WTFLOXFK,0.11516646023761502
95CKQCUR,0.14794024304333395
AMXELPHY,0.34948548615592506
CRSYB5WH,0.21712444382445978
GZCXT3VS,0.2012828617707879
QVZNXSG3,0.17171795979021953
CES4XJDN,0.44866875375445964
EA3HDB5J,0.2223608244200041
EWRS9TZY,0.2159026469807504
CPGFW4VJ,1.061695058744556
CNCG2AZN,0.46362649451265003
JFLC2XAB,0.9899659221503423
XZU3HMTP,0.1850326533128849
SRMNP7P6,0.16987860392299675
RZDO34F8,0.21097845609450483
N94KPRSE,0.1442766623080009
OQFBESDK,0.21822310429048458
EXDYTWYD,0.20091759100600426
KPFQHFBC,0.3641013013750573
EAAXYDS5,0.48738547069777594
XPERMYCK,0.1697866596845629
GTCJJXBF,0.38145882535073034
W6XVNVB6,0.3310956968186482
NM4M2ERY,0.6194305348746951
EGWBNPBV,0.16346753290287724
8OAV94TT,0.17657062272348273
LK9M8XMU,0.10645163881053868
HGZRTM54,0.3558887939484894
CMPJNVWX,0.11283734201249923
B3WN6ZUS,0.43174238414567456
ZWBXVLQW,0.39690106215852106
FIUROTM4,0.2374871952836884
ZRINWXGT,0.17153488739686817
O7O8PY66,0.17651827511761287
MZF5XEZG,0.19183155725182746
JFVKDTDG,0.17166512497303793
NVFFEZFD,0.7072295373035599
EJZFKSRK,0.12519382099636878
KM65MZET,0.15908002023247442
BJC4SUEK,0.30675927032579636
49HRQIVS,0.19873232775446997
KCYEUK3R,0.602455219764736
FSTHGSCD,1.0377900991675169
OEFYKJFG,0.4095502332827313
SIJRDSKM,0.6884913911387567
NFBDZQKP,0.1807728067443855
A5GKRASF,0.6768076624961287
4FFJWYFG,0.18461602824378798
MS7EKWQ8,0.18710240535157763
5KRHA7BU,0.6234649791044347
FVAQGLBF,0.5373227460732183
8EF4B2DP,0.16941209475137953
ADQYXEAH,0.17624354049885094
HRIT9NAA,0.853289104406738
8QQN2EVV,1.0683064382147895
98NKQYSG,0.17234895224018398
E4J9WEBC,0.44468161857611327
NE7J3IUX,1.0225337791179347
26CPUIFE,0.1890668536975354
BNT9NPQ3,0.2075247237641315
3AD6MIJ8,0.17336292568792408
K4OKMOZH,0.4723771950621886
A3SVANZG,0.24544980128247051
AXHXUXKA,1.047245137195817
RJ4CHDUQ,0.18205426354056092
5YK8KSW5,0.175674319912
BMGD8PMK,0.9051927976946987
GNRQHS3L,0.09978914126384947
CJNSRDC6,0.19271333512116195
FYHYKVQJ,1.0531812506522504
C98C9IO7,0.18559206121026317
5RFRUQJ7,0.1572243081152716
BKQ56KHD,0.5645064967580838
KEZGKRFM,1.0664399928194872
FVGMT7NZ,0.22420564213900546
BTFIWGBE,1.0446874312959344
EKDSY3EK,0.39890219223982304
G9FKDLE5,0.1616895275794471
92DWV4QY,0.1269682481517707
LFUFOCIJ,0.21043281243426354
9MB2NEUM,1.0202117559453305
KL4U3NOG,0.47859854015141207
PXN7ATVG,0.2370344788844348
5DYASWXD,0.20033339931726
ZGJ5SOKN,0.5236491701626338
XN2SQKE2,1.0338190754276808
QRJQDTZA,0.4961579934495762
NLKJ85HP,0.6901622800254898
JSHH4JFT,0.18043195543861995
9REPKDAH,1.055938352950116
HL9NZ2ET,0.19665498041833562
FWZXUQCX,0.17846977697818323
AGG9VXQU,0.14362561936797472
FSFDQ3ON,0.32227205382302826
3GKQ7UGU,0.18306559095369393
PPV9PTUA,1.0540081233373673
PRBCYAWE,0.5353101783251812
GWP2UKZT,0.17442514275281412
8YT2IDXJ,0.5359653633235942
GVRK5MZB,0.4286679588240739
RP7ADDTN,0.6561030371375778
HAJEXTD8,0.18066797490797257
FGLFZLKE,0.6499276084213221
RVXV5MG8,0.18310286043434562
KJFHEFFN,0.7829809406157282
SRJIRP2D,0.5751569978018228
HHLHDUGG,0.7832891979968676
BGFYUB6M,0.26667266415385443
UVBWUKLY,0.10083841658375446
45LAWQKN,0.12325546885090918
TSJ398UA,0.677853850334075
6UCTXYE5,1.0650844538390056
L6QBYPZF,0.40512042106665413
FMXB8CHJ,0.31397820017004413
FWILCP6Y,0.19373765509199864
YXZG9F2X,0.18022064320142545
5KYJBSTZ,0.35508277419011663
ORUSP5WX,0.19321219054917074
JBBHBRXE,1.1297897017737453
JCGWJGJL,0.11352308903005899
CPAWCRUF,0.4122247567982531
AMUTFJKC,0.15761850615577963
WQGVADLO,0.5541086622739303
EF4TTXKV,0.4356858938822577
KE8RTWQC,0.47428419964928803
ECZWCILV,1.045222432200738
3SXVNFTC,0.2853032035657823
ECNABSSD,1.0467734063482446
6UFPVXWD,0.19494709292545176
ZWFS4AGS,0.9956531309242422
VRTTYTA2,1.0682325436769529
X9DHVUBH,0.17825978697752398
IAW6HYO8,1.1005862348882507
XFAEK9BN,0.1727566736524363
I69UCF2N,0.5524190756926772
4BL6CJJT,0.30599871284475044
ATSEQMMD,0.1663648468055502
2O6E4KJX,0.18074424787771276
ZFU9QTDC,0.504475522710138
E8MSENSZ,1.060485044500857
NWZEXUFG,0.6245091601831947
H8H6XZAS,0.11114222381275066
7GABS5CM,0.993823563508782
5TBUV6HH,0.1850822692849245
4TN97LJY,0.2028639587488078
YKRPXRJ3,0.6335816617277804
BUCI6QDM,0.3823948017900387
UCTYJIST,1.0540490714531794
6V9ARMZO,0.20354903735936447
KNAPXX7Z,0.5144149117308577
KKVP5AA9,0.2003495933373446
SRXR3HP4,1.0210634763462247
NCHDPSE8,0.16992205534366597
E7U6QJLT,0.20077628479105225
MCMVXTCM,1.0639221420774598
Y89SXOT5,0.8312476111605176
NERJ6JEX,0.16896291907298483
VBSJAPKK,0.6502182726587153
B45HZPKH,1.0255311218980212
EG8ZXUCE,0.25989281065666375
WUYYH2NV,0.310056111818594
DWS5ARJC,0.289786700869973
EIH6KPHC,0.16436969161308618
CDOIFBBU,0.11764696542967044
NFZMCZCC,0.16272684841629564
4EVFNCKV,1.027984162576494
MGJSOTRA,0.4442021632278721
NTZTKQZB,0.26698663251163124
EUBROJWX,0.44264853307160995
H5PCYWWR,0.17945116371004838
EDVQLSLP,0.4464872087502938
4KVFXH5S,0.1962744677663596
FFSZC6CZ,0.19418529652092387
RCCGBYZZ,0.6064711423110557
YLGKFUOK,0.20032781715348885
22NSJJSR,0.21160111889029615
MZPBU2OG,0.17464444543641955
CNOC4DHJ,0.1999885168755601
Z48HABBW,0.904188503484828
JJC4VGAD,0.5549982750950797
MFUP4XQS,0.1687215627830358
DPKIH4AT,0.23457472389080453
2NBUZQWY,0.7600085553749045
DOPOVSTK,0.18542562132324583
RBH7VVX8,0.1256981788523286
LSRQOXOU,1.0404083589644437
9CMJ7SHB,0.28981780856347317
XRSPHXTR,0.7134533670771764
Z6YWDVTE,0.18905944701606098
H7WYY2BU,0.18314539854601974
NNHTRAEV,0.12967206810504903
8NYK3NFB,0.18426674396586812
KDCG7MHV,0.4907168158698815
8YNASTEF,0.1914700330663684
2NAHWIZB,0.6786877167932721
KJJDAW3O,0.17870765198850527
GCVBHT88,0.16171592230127857
YCDYFVAM,1.0459376418483446
BZSSZW6Q,0.7774489980606396
C9X6VCJ2,0.22026953590911852
45WFNQHZ,0.3526243817729751
XNCO7GPB,0.2198899840970421
9QYKMEND,0.4397711805609694
WXDZYUFZ,0.12283913532758003
YDGDKV9J,0.20656432141247144
TTKFJBEA,0.4219519228819409
AVTNMSGZ,0.15605871263542248
BJFSUCOE,1.0344846374895198
QMMWVYWY,1.0646577468240583
JWQC3HEP,0.10238539460707735
V6YVO8DV,0.2185560735472304
HZZZ2OGJ,0.5098099865927165
MBQGQBWS,0.6417382810890033
SQI9TKAR,0.1286703769057499
AHAZX6K3,0.17576629835152213
D3HNGKWR,0.7975102098653477
8RG8PTA7,0.3542740046411342
5O9RYCPQ,1.03487196224654
JSDW6PFW,0.1842657401978491
UQ7EMIGV,0.1706979428112625
KFHGE6SR,1.1395208709342823
RJA3R4VE,0.16823257567822952
5VQ3E9ZT,0.10550919515054133
E2UYNHOE,0.260411512845575
EMQT9HQR,0.24686732205951323
6XDCWV6P,0.1797352312806646
8JUBVN8Q,0.21123168202270975
Q7TXSE7Z,0.6760940171559874
B5Y7V5S4,0.12877288312008012
REGNBRCC,0.7856492159952163
MOKPFNW8,0.18318395997384126
QFK9DOEJ,0.551819312505864
9QW4AQWH,0.2335126442657911
ZVRQKEJB,0.3754162844399669
CNNWGDOB,0.13190472006556334
FHBTNTTL,0.17036032981899946
MR4WGIML,0.43998996409988056
WVISFZIA,0.2506842943397348
MY6YWPGT,0.17220504005874643
RNOZCIW4,0.17036570418198183
ICF8APBS,0.15627662952231733
DPF87QRY,0.2635975127848667
RSE9GDXB,1.0783605663582807
W2X4Q5BS,0.4812921486759967
JQVZQTSZ,0.15918592091654699
IR5TZXFR,0.7735777653230133
2PVUHGYB,0.1659408906518219
PCQGHPUD,0.516055662373926
SBQ26N8Y,1.0087593969179525
FDYKAM6N,0.15388476231374384
9BFSAQLN,0.11885137019511756
K5QJ9K3Q,0.18524118252212238
J9GVYTNQ,0.12098583113032069
39CDNB7F,0.15380544662180531
J8E6R2SD,0.5612325413634482
7SD6JJZJ,0.24218707596612182
JRVSDZBX,0.21363273083906592
AYLDEBRT,1.0390602930743085
4ZE2QSFC,0.7283683303257534
HACFNBJA,0.20092546226081015
VXKVYVJF,0.5165122660970688
VNTG2IGU,0.1347014400338436
8QOBEZYG,0.5649875494973867
2MHYYU6W,0.3016530649755377
RCCM4ZKY,0.34655737083616184
ADGDGNAE,0.34006402580167666
OPRK6TCD,0.15668072219993595
NJHTTQRH,0.10783214246749154
NJDU2EP2,1.0355110125107325
YBTNSTEZ,0.1807202415687443
FLA3BHW6,0.52222138988519
GDRNUCBR,0.7903509926009793
R2ZPYWD8,0.21221467525033313
LCE2W7XW,0.48491258410915694
7AGACLWV,0.18611106454270798
B3RYPFBS,0.16796634117868858
YTBYQKOF,0.8680838665499179
BCEJXLKG,0.20836535161656275
XWEWQNH4,0.29247230938361324
BHVJ6PC3,0.3613795027320895
WJEFEMGX,0.1815758028192657
2Z5MX744,1.0425225383041874
9YWGKXJC,0.1922617375517049
YNEC3EVJ,0.1183654049023691
6YANUH5G,0.27216378449489026
7TEFHRYL,0.1405355540910836
ENVBKSWM,1.0617650504858704
I4NRKNZP,0.19328178869749557
WHRQYJ2H,0.22308269360872496
IJQKP7SM,0.16463184879764764
CQTJKEAM,1.0644860784867816
XXYMXM2W,0.29978661962074976
GTG5GDHN,0.17106264819450728
JX6TMCVK,0.2145449930180251
GQXS4P4Q,0.1658656677024778
HN7QRGWJ,0.41251261862494354
BESUAVAC,0.1193562393918366
ZCFV7QJU,0.14388335943704014
GQTESISH,1.0592050933238213
PZFJUD3X,0.18973199703789384
8KQ5MQWK,1.0652456110219293
SNPZN6DQ,0.39211826359372515
KAQSYG9Z,0.1879039969714722
JRIVCXTA,1.0688088037372763
BCLW89RJ,0.14869960509286187
KEF4ZJZT,0.8809282629199551
SRBC8SSZ,0.1255458215046933
WTDEADDB,0.17618696216259938
HGIXNQZY,0.1606079546028623
S28A9BGO,0.19171093683613583
CHGBIE98,0.22367882093720892
D533BHNC,0.11726851576111721
EC4ZDFNV,0.21168148692054772
4YQK4BL6,0.3225512340616823
FVHXZ5FA,0.11826300768565574
JXYOLQUP,1.029553925637269
PR4ZGGQQ,0.1849559193011514
NYCLYWRJ,0.5441305265644493
TSUYHCDD,0.3840017091477855
RLLPK2PK,0.2774485658292978
K2JX7TRW,0.20633487496574804
KH3T8Z5Y,1.0228264685729436
CCGJHB9J,0.3405926373370974
NZXYCFWR,0.8870789000069311
PKFJMEL6,0.10540365902503038
CWF6RJXC,0.5789658324150547
7WEPIFHQ,0.17749879581455527
GSYVEKMI,0.20685564739869583
T3CCPASH,0.16196403245935667
AJKHGBIX,0.18824089913822178
9ODBJW6K,0.2622934998122264
YV6X6PJA,0.4202289601588543
3JBUDMLX,0.12985677940641782
HETCIQGP,0.261023824529132
GQANFQ4H,0.16767961704163986
BXBLYU6W,0.2616069332418815
AS4BYCWS,1.1396203806049343
4EYGNNCE,0.14034207932753337
KBXN4UU8,0.372854079672914
WP2EHBCC,0.4508373850618804
XMKI6CCR,0.393126466228351
CAMCH4EU,1.0472514253528216
EDFBSVHF,0.7121950708884605
9PLVHNKK,0.21118603200101052
MTR4NKKW,0.1467626754379726
ESTBTTTJ,0.2027076577540869
ACAT2S3X,0.21089342638311032
UUH9BSYR,0.20082868852210095
NNSRDEVZ,0.671408140303127
XY6XDQDQ,0.24529931733814084
FRV5UYMQ,0.1903801737909118
4ENIFY5H,0.25017387863414703
7HDSWXSK,0.19185089004393058
OXGMAUPV,0.12759109527682594
JUFS6FBJ,0.8225452843732879
CVSVXITH,0.25026070250369814
GZ8YXMT6,0.3447246067241523
63MBYLBM,1.0203235190541677
M7MBIRLD,0.21153816103983247
HNAFFHVG,1.0609571212211761
WYVEMALX,0.6676461426026982
4YDKGWLN,0.2133748287896581
9GVDWK6W,1.0665565228718115
PKXHWQDY,0.12822976054817797
FZ9Y7Z7Q,1.0290801534194856
6FOTUMIC,0.3730285714661589
KSYECGEH,0.44018663621771437
VNFTE46G,0.1775362115517083
ZDORE3GX,0.7470829658146564
SNSNDG6C,0.2831645615332744
HLTG8APL,0.5530885281090334
AHMBNLAH,1.0552893252375808
CHLF8VGP,1.0746815542267483
YQDOCL8T,0.19901969357458021
VHBP6S28,1.042072955619977
QM7JDGZZ,0.33559607297320737
NGSLYLWH,1.1382550124499995
Q2MXSOSA,0.3963653742029573
ZFTMWUAM,0.16507781286300482
SOMQDAGS,0.24297346139189763
FNLQVEMU,0.4827877238672228
58NIZUFY,0.18265198729077664
IKOCGHUP,0.14557397257562826
HKRQPGT9,0.18672435757028463
MTGACVAG,0.29283413390643814
4O3E9MUK,0.18076026015317243
ZDN7NHGC,0.5766363265549831
JYNXHDQA,0.19017919703856317
KCWPXB9H,0.3579069979872855
GYE2UHPD,0.18125146724555458
JHCJB3ZY,0.4813787010720564
MDSVSJRW,0.16632085192857493
2ZNJZQEI,0.3596646851622081
HEYDX4UZ,0.7154730232328337
ZZKHTGJ7,0.6863285577297646
BK5VHGU2,0.15110876819079289
OX2NFXWT,0.16295974687972448
9W2GJ98A,0.19516877210668448
MPCEK68O,0.1952443096800473
WP8JD57E,0.2256193112121857
IJGWMT6Q,0.2303242457521424
889ABSWD,0.23999700228377804
CVOSZN8T,0.11722518081633958
AVUD87S8,0.7474583556869897
EZLOYP2V,0.1540456434156837
32MKVN9M,0.17083159705728254
22VBWJ5M,1.0487328594623455
CGWRPR4B,0.16406740416775767
B9YGXULR,0.10598421430655489
8DYR6DKH,0.31497886494950855
ICFFGN6D,0.2084987331290812
WTEDVMP4,0.25491091608329147
JJKBFASH,0.19736625921109652
9EGDV4FN,0.5037903401241992
HXRBCY8R,0.16778813085078548
EJWOPOWU,1.053743197296875
NPGESPY2,0.5563418668474747
BVYUDG4A,1.0225560941417446
9VGCX9HE,0.12231119163501934
WVKQSRDP,1.0316022938289617
BWIRUWHO,0.18807919442717497
EEVCGTNA,0.4481285596200344
UVAYZFXG,0.3271564474155989
LPBSK9VE,0.2277755241750442
BG2OB6JA,0.5367544335280616
EIR4EMNR,0.18752008942298706
BYHMU7ZK,0.40047312457539325
6PUXWWQT,0.3549166636535848
WSGUKYL3,1.0454724955334456
M3BNHWQS,0.12751762734062064
QJ9FPQ2J,0.31634755909834084
UNHWHSFW,1.0427910385545391
JU9UNMRY,0.18217066295585654
KMETAEA2,0.15239768749339588
GX6GY7XP,0.21400068313264958
VQCMK2TC,0.7675749022620134
SSFFYEXG,0.40663972853255564
MNEC4U6T,0.10726009851997778
J2AU6JGF,0.3823079066361388
ZRG9IBGR,0.23604082506737767
ITTEBKUN,1.0438877468646366
ZPPPNKUN,0.2063108003146707
9BXBCZEW,0.20102669932149836
M9FHDUVY,0.1809658841163313
UXUESLKX,0.12200376468204213
VHH4OUGJ,0.15868561701351852
LJBEKTMC,0.11299122570157169
MXOEZUNB,0.17066836021614323
BBRNAFUB,0.6007540650224594
MFHMBSGS,0.9917437032881075
FKSNMUZR,0.33216156188803186
DJ7WRVTB,0.20397278699046792
4SAXPWXH,0.6774105904864761
TCGXYYR7,0.14754059308725062
CD6SGEFA,0.7590926582930535
O7GJ2MFZ,0.1850407363830625
KJ9MRNEA,0.18052576805905846
5VLSMP3D,0.17837774805757461
4Z3OCX8T,0.33588954561186823
4G5UDEPD,0.6633749001918368
BE2YH53Q,0.6258662616914235
HLGGPVN7,0.20466633311525761
GOVGKDQ5,0.3471456499065609
MZQQYAPM,0.19221368442828857
7PVKO3XY,0.3718947780048281
NLZZJ498,0.16955594311397673
MBTLNFD6,0.16471935496578216
FDSKRYHQ,0.6146075750042883
ZJMHYF5L,0.40215126166048565
PA2HT3JS,0.4991078718139753
6LACJFLX,0.18567613981736902
KU53CC6F,1.0293920491651365
4EZHYDAU,0.5337610725576218
N5VNWZHL,0.5449186854275271
STZ5L2YW,0.5917775569700278
H5UYGVAG,0.24097144661797776
ANP5FJD8,0.21730627077979675
F3CCHNKQ,0.20327052531485046
AMIWUI4O,0.1823993250866812
CXEXZGNH,0.372998984954847
DQUE4KLS,0.4844677174112071
22YSWSJD,0.6049326976624714
9SKJUDUC,0.3311488275702165
K2WPVCNP,0.275528220345857
CT2VTDWV,0.227884629565208
3G3X9TMS,0.6278575729584891
NIAAKGSG,0.5620923502120101
N7JC6ZCQ,0.18605200072129097
4DJOSS2A,0.23918495479487895
JNSDVCWT,0.8004785534132497
RKXJPMNI,0.38536115133106674
W6HMWPSU,0.5303216634579709
E2R7F5H4,0.12474458739948976
KP42E6GT,0.6988842736817663
KPMXWNQF,0.4555111379545383
DDDVR2UZ,0.1889819693278733
NIUPTCHI,1.0442954971578366
FLB5SWUI,0.47398969180041967
D55VOH4M,1.0409146915046874
CJEX6XID,0.2356358177023391
PD27NK6R,1.0768226790299842
WZAJHADT,1.0587525284444836
A6TTM9JC,0.2344459453960226
KETEBV78,0.18859855173245674
FQF5DP9X,0.3853210942329182
NKL2PDQG,0.3051971705436095
O9VJ7JCZ,0.11972752848456544
AYTN8HAN,0.19470299495452548
D3LH9GTS,0.1728871262276621
D34Z4H8M,0.16592419859707003
PIL6QHJ7,0.3859455990699985
PMUWKLFL,0.31683935212835823
FYPWKURM,0.17910365838826248
CAYYXX6W,0.36462850728414126
IYTGUR8B,1.0327232044070778
FBBEAZXE,0.1831811630265946
B9UU4SXW,0.19593479471310427
RHXFBTR3,0.17434526021202104
5KQGWTDT,0.18132915234366498
BECGTTCL,0.1836004650771055
84I6G9DW,0.625566080930398
B2PTUXY2,0.2159441412846258
HH6U6FFS,0.1612760510447809
OWVEADSQ,0.2468366275492731
FHNP4BRU,0.21864021879447718
EBC9XOHQ,1.0377004440418343
KCBUAJ5P,0.29741500545431604
HSHAM27G,0.17705460575048215
ET26B7YV,0.17774001904499198
9VO4BETM,0.38074636638686193
BPZICWFH,0.29380820961406284
